id_text	id_label
-0.8716410409736772 0.855901211599284 1.2875350246832635 0.6930731828268377 1.5250355256496837 1.962716165430447 0.7964494059202546 1.053570522006106 2.5435601168947866 -0.8416954438268984	2
-1.149884095885447 0.7302035904402999 -0.8070798389259464 1.2808875166767164 1.7553619501696358 -1.380986187976171 2.2671861931477677 0.4584490308817887 0.3979462954468109 -0.4935382247806227	2
-2.3483888902313463 -1.038549635620592 0.3306619226918642 -0.4742117015126449 1.0843948128517447 -0.04894534811873724 0.6657263600376044 -1.6994382013647493 2.89183501234311 -0.2512294562445303	1
-0.4538827624955679 1.560272637342216 -1.1857150329258235 1.951406489517225 -0.8429647532395237 -0.8898786763466302 1.2111244330240107 1.4723507477764004 1.563845536021546 0.1418681361941736	2
0.8904727670381024 -0.47948407311520336 -0.0902759514629406 -0.393724430016795 0.2706197142555139 -0.5722306489441409 0.08210765018935973 -3.660894821845496 1.6841891414840764 1.991067633234984	1
1.2924116883595016 1.0085058919087206 -0.891810701186941 2.0322420588604335 -0.6202114819987008 0.7204685770369997 -0.6199179473919703 1.3136909341778642 -1.3907630572112235 0.14827937425042204	2
0.5579553626796387 0.6059166656137736 0.26586626128221463 -0.8250433362696141 0.6454624870530605 -0.016469328509303438 -0.4273712128929025 0.5726196645114261 1.3999783233381877 -0.09510311698354501	0
-0.48752623007597096 0.16757650191384563 -0.5042168006042267 0.2885102298718836 1.1924669076472543 0.8711650353829706 0.898950870736744 0.2569845418003416 0.4514893331968162 -0.5412365465812204	2
0.9199497003515898 -0.42595306012635703 -1.6021870593292769 -0.44535994364353937 -1.6547368694721438 -0.11115350648826533 0.13700616680769728 -0.04426352927848737 0.4781803705954203 -0.06970260324704042	0
-0.3522203300209473 0.35036793000599986 2.2632557314006836 2.0802569305901377 1.2877752669632463 -0.9825097946666483 0.5047498857379238 0.8889141300658553 -0.7148330404436666 0.3340916606758988	1
1.663262078963578 -1.0797528830885115 -0.4365566858402533 -1.9850764779774317 0.5618286679689715 -1.4376382264047145 2.440771225338124 0.6686576507193716 0.7994544519669687 1.295547464013506	1
0.4911469371298046 0.5497767715201172 0.09906212291424354 -1.0528329905112759 0.7951372983482534 0.3214324511749061 -0.7613327731747879 -0.46330791937972904 0.3483193033711042 -1.0428423644773535	2
1.2913775602008168 0.06224053781632513 0.7573451317476014 0.44117801941634976 1.9389701032851112 0.5422802069917558 0.4947183488986469 1.5431162311789692 0.21132178546353364 -1.9952762996533955	1
-0.24711593068859156 -0.05263098017346446 0.10503339937137712 1.0686886481902027 0.7537236870602826 -0.3926042400316663 1.1633057959161577 0.04468014353327976 0.5123739764061038 -0.02929540850798551	1
0.47995076660833214 -0.38745265853910626 1.0724776214087708 -0.4509465694689593 0.7630939102692414 1.3630084198642907 -0.41449767949958094 -1.03617514791828 1.4286906824535166 -0.024555968736065636	2
0.1577291055893193 0.7632293990314439 1.9664488587132805 -0.27737079106202756 -1.1223183284870692 1.3269590032931609 0.1495027779018808 1.190129293369623 0.9417862314225485 1.335793323741511	0
-0.21307840972026526 0.20188653819087088 -0.7681422514879985 0.06520059792381772 -0.3100892922814332 -0.6290850167196158 -0.36836801064824654 -0.4541363620464456 -0.6703856736664661 -1.1250851484452224	0
0.35314184147968086 0.6133397490205874 -0.21403228138321284 -0.14760495753655672 0.4994203496747521 -0.059186928933280425 0.6411521332593435 0.8873664696324167 -0.06873479569155533 0.20406212724778963	2
0.39608278690127074 0.9342453534647983 -0.2929920369449017 1.2576905550770185 0.39301198604151877 -0.25406563237492985 0.1724691659991749 0.06085583539001019 0.6562124927836386 -0.013889559398959694	2
0.20890315759483596 0.2627340155601633 -1.173283036108891 0.8248257906420956 0.7161931395487016 -0.2661410631530031 -1.1150557660681466 0.349630672579026 -1.2731959934523154 -0.06866544883993114	1
1.7996622324781435 1.8617542264482951 0.7379185895974593 0.7614792130771827 -0.297065330012799 0.5020329663396401 -0.6064995785073235 0.35969746569396177 0.22813582430769366 -0.7197180466384677	1
1.1594044097150298 -0.8842009719630635 0.8999372580803073 0.8693701518215264 -0.5677682673956925 0.4630939241780405 1.5813601855258121 0.7952769608915622 -0.6932205536192119 0.3570636476296188	0
-0.18160574539703433 -0.4104377913029571 0.49359316811353493 -0.03177211523688844 0.24427640769059208 0.7934570170403443 -0.6370159463388322 0.03510673347560006 1.4997649224561342 1.3238908961365712	0
-0.30345265054513604 0.6222729083624426 0.4673756319075808 0.8054894020142653 1.1328331997304244 0.5177139644261142 -0.9329809849631345 0.24291701480873312 1.2888411266404751 1.886977518799128	2
1.5159816450050276 -0.3034808801994108 -0.061246132633492434 -0.02035354849019272 -0.7983966414499846 1.6338823516085086 0.13854733076940995 0.7114494749859446 0.22914382745204573 -0.9132326558525541	0
-0.03851778323568389 0.17969623519191877 -0.1847633234312706 0.23035973556958775 0.4415478632184795 0.35912488483391225 -0.05067018295705389 -0.07508796346396585 1.0018637695144448 0.01901259512997905	1
0.06327021859512713 -0.997690052611139 0.26244992923081806 0.5334039230620893 0.8084729310003117 -0.16828466723211705 -0.09161741743220886 -2.135957193673544 -0.7620155726693605 -0.4348909562162593	0
-0.02575447905554784 0.8486888260177314 0.22994495148233526 0.4416258986053959 -0.22223611885311295 1.7184890660152363 -0.10335294349442253 -1.2998815980428522 1.5660513105792355 -0.15807096433619933	2
-4.004230149483418 0.020862675173567796 1.1328940567326051 0.22588766720018905 1.2680887690113964 -0.4797571514991509 1.030004583923163 -1.8500708075103733 -0.12514438211359885 0.3364935727486412	2
-0.44216301640879563 1.062228064726913 -0.12935402623219178 -0.44361925989339535 -0.12461584791323677 0.4942155723640479 1.7809371208163993 -0.32399571036308417 -2.008524468184311 -0.7252605594682113	1
0.6596868175378995 0.7787089051376113 1.253244934174869 0.5995300778031558 -0.4560305851863854 0.3223263200403783 1.4594466154297137 0.3826511394772302 -0.7526270640549999 1.488295035246276	1
0.46546282230430314 0.6031437389459335 2.278114535617723 -1.789339385655596 -0.3583213861518326 -1.1629716768297134 1.3676726891564785 1.4031249896486764 -0.4561623255682654 0.018202427168226426	2
1.0704701031888302 0.1627419274497471 0.8136969541263517 -0.37944570602071925 2.5557765259637186 -0.43403519239226196 -0.819498594959656 -0.40624880634626115 -0.8209743536887344 1.2331218921455314	0
1.0711020717429685 -1.201719437829558 1.5165980625132702 -1.8743815045255974 -1.6902827656845238 -0.3493073003866466 0.5475155218510417 2.2626836784513285 0.11175208974009851 0.5505557793554812	1
-0.5547018604703449 1.6696191684387578 1.3562590237440646 0.47181644648236204 -0.7681689182602147 0.27453878387197866 0.34135130292557736 -1.279924037772535 -1.4368342137716812 -0.829031540315537	1
0.8503312311148474 -0.6954968750268191 1.4766579567681604 -0.34694285951246684 -0.725948050704573 1.3292225346391005 0.8444253513488487 0.2795757323946146 1.1994756574288827 1.6078878329203827	2
0.45129827207190143 -0.4682337989162232 0.79454704064184 -0.7265739468189781 -0.4640400102197081 -2.6898632501673316 0.1662207476454017 -0.1055088530978161 0.032087857397321895 0.5808558880805792	0
0.7928347179177813 -0.618575645287553 -0.5196965534011626 -0.36307749638997144 1.9409303525545616 0.4805185792370848 0.9207666044951504 -1.6545004084209671 1.0794452068096827 1.5641239184198874	0
0.7256632894146331 0.0646271429271302 0.47939398571121045 0.48434450222285336 0.42141557755509973 0.7052768933160929 -0.06923518709142912 0.48727920843451145 0.540011280745652 -0.14188128506618453	0
1.023577259646467 -0.8698550829778786 1.6673589378365805 0.7378336983572836 0.247309025119023 -0.891119469184972 -0.1931174984347851 1.6295255670528535 0.8088221325181261 0.6506672473287789	2
1.3722068057105492 1.1067164572353039 0.7769730023222965 0.38511505053718387 2.280369479327419 -1.5962654399697713 -0.7774808288945869 -0.8942761071219567 0.7014907855338184 0.7438824742257932	0
0.7860319605904139 -0.10691622077772034 0.6622123845146304 0.8629148898088921 0.6497496002779903 -0.1872239181261623 -0.8421842743915648 -1.0372351708176508 -0.18905999892750214 0.9252843952842741	0
-1.0142142283398141 1.2501970993197962 0.23617108192599312 0.9013383625336074 -0.07009164688751146 1.1414256915063936 -0.4161216778342378 1.2415669867483192 1.454342594927015 -0.8547094516640554	1
0.2988802181814531 1.0628250432442101 -0.6211968396295864 1.9856298738043492 0.6657951375806915 0.45744670576029567 0.36899611068263016 0.3415653620383987 -0.27897026592844554 -2.44256922321212	0
0.033327815334023986 -0.3408251188081691 0.29354881913320685 -1.5961146147469427 1.7817042119597977 -1.2513366262064936 -0.6203206668992894 -0.09586790611249729 0.37974147531154656 0.430972744631399	2
0.2358628812738175 -0.7920347653299737 -0.015199083567302707 2.518396314431484 1.1420779753580652 1.078388842690326 0.9317398158228422 -1.968672171062718 1.5817736602557169 -0.5183475317427576	1
0.3231675827470456 0.20820256166013273 0.44762972975927384 -0.8420448959320037 0.8433271501014254 0.913728392031794 -0.7381276838361953 1.0271143712919042 0.2042343315664381 -0.034745867729018165	1
-0.7718295564991784 -0.8351615545307693 0.45323348747959735 1.7513793632040227 -0.9604564255720935 1.561686858248566 0.061512625745007904 0.6483327883852312 -0.8256679670358931 -0.03170852392212431	0
-0.6974955421145023 -1.6836436898860057 -0.9542453690410171 1.2579766473222813 -0.2846095742537732 -1.7975482648154006 0.1395799203852902 -1.8221676355056076 0.5155681448372311 0.39547313462478534	1
-0.4477588608658385 1.2481613261544717 0.7809812273500666 -0.8204968114387614 0.38174403360525994 -0.3559215058118115 1.1659503300323384 -0.5556081176455187 0.4454497502900027 0.9279880785899703	1
1.5041818971763539 -0.8039854515297129 -0.06106948951029317 -0.47314478529572557 -0.8220360871248988 0.7981932619657107 1.5883003349423392 -0.6948719689057985 -1.7700279464624464 -0.6137177409745596	1
-1.3731608704227005 -1.5745978839686345 -1.2301563601467211 -0.48956738258702526 -0.8109140061673652 1.5526472099929978 -1.1970567856117547 0.3989845695686295 -0.23682210330975906 -0.06082414389388058	2
-0.9940107452837559 0.8701119032359211 2.0601241678968223 -0.5286961272449275 -0.3884479883424705 -1.0334183336883025 -1.7233207864220284 -0.9582132943106447 1.2707449953595968 0.26283966247820206	0
1.6110991072013237 0.5006819729804537 -0.3331257169340244 -0.247723259739471 0.7619118362693882 1.310906602636024 1.3069231045928023 1.130895003123754 0.09430832849625354 0.6876962837458371	1
0.4374021375868429 1.0492535304275934 0.2888424650051166 -0.7293158789447665 1.3640144794324949 2.8559890584225847 1.914219319273364 0.9291259073177587 1.344581991517916 -0.035860624775486794	1
1.1174159462861493 -1.083043491834218 0.6582533757101068 -0.4534535460676403 0.4717884211769929 -2.3517240547132108 1.0384806784200493 1.296445168092865 -1.190932876573154 2.307216656970653	2
-0.5867118822900165 0.21162486923381646 0.8089517184736078 0.9050255863671575 -1.9942222876684883 1.5533096193457436 0.8139798377569653 0.3571032714665092 2.99493325894421 -0.6513586618313298	1
2.168595526098592 0.09889679211494712 -0.1813843872281824 0.3106846695252528 0.6678942439776007 1.4579580774911647 -0.23796797184217117 -0.5164700194271528 0.1322111021048803 0.2830814468237487	2
0.454817339296657 0.6081299902541866 -0.5461335099228526 0.3393165852924876 0.9171592895218874 -0.08741773886429027 0.6771210826180225 0.31981899687347864 -0.22082509611100376 0.41267869178731775	1
0.2473488897343886 -0.4036965909182101 1.1993264234185306 -0.9148088829466485 0.9274379133982428 -1.5409395329651128 1.8720210295608746 -0.34182254389046574 0.3213847759582875 0.28935416564871325	2
0.8643415614811379 1.0977399455064525 0.6850064263289344 0.05229514655657558 -0.01893201696861352 0.14425113329449016 -0.11504907098806849 -0.9213367317354948 -0.4090259665920376 0.7571317401135474	0
1.3891684356037846 0.07917401277691366 -0.4338102596070388 -0.9964229850685582 0.0979921603036917 0.6052764412933243 0.1595362167286076 1.7601337307757772 1.931599069008933 0.03722141002755755	2
0.33719002859246655 -0.9044863755755144 -0.38267972383538307 -0.5949091831436898 -0.6907534357025618 0.5609320438754646 -1.4326356460650034 0.5305458421991944 1.9708213150313583 -2.1094993138482097	1
-0.5362358771510386 0.5153455506018974 0.8780739110456093 0.644643029510801 -0.425113371359213 0.6597022498919966 0.8136523195815776 -0.04661150116000268 2.4911417557904967 -1.2330701154165238	1
1.2037694769269314 1.0222593615373117 0.3463447897553212 2.1373351333648847 0.19077902994730625 1.4591563942253434 0.06172276151633249 0.23189582977044174 1.2127341954488342 -1.2791522473243582	2
0.9146215489929858 0.37924290154784956 0.6573190797712444 1.1878581824587042 0.18775106936083807 2.0063870158404455 -0.2520519682149469 -0.39384488058692 0.021293617061393266 0.030620451457920694	0
-2.284788664268227 0.248581669068934 1.0559701164159234 -0.4452088560988483 1.894688441389244 0.21915834916219218 0.8723908704242561 -0.4297081716602901 -0.8769286594800847 0.6654833605401165	1
-0.8258444294196834 1.7294313368269565 0.31071875201323373 0.3586586616239763 0.1531000510620236 -0.7720950081922433 -2.3007012473255086 -0.39941487529539665 0.08224689344376573 -1.591743734057046	1
1.8264302247690016 -0.49798728392423697 1.5686578652988499 0.5808514987263822 1.0900480228068907 0.8304107072305734 0.9821308699578083 -1.0881120916076616 0.6607150638604402 0.053722956135458994	2
0.6203227773122506 2.029049089162503 -0.116152306113883 0.9869848616437984 0.039096810195558274 1.464485085324671 0.2337443811788916 -0.18166435282246784 -1.0676075941638303 1.4629666466175453	2
-1.5956400335383463 -1.1161058127593462 1.6931495657181252 -0.04035558711197357 0.2069004301348281 0.42641996151853545 2.6573661632823815 0.832723001829498 0.8839302461388625 -0.1928291422747026	2
-0.6360637185762272 -1.164070414983277 0.004678321754240239 -1.445968671095496 0.11758299255012702 1.8995176107822607 -1.4231561904161802 1.4314133557515099 -0.9244833802625319 -0.40252940400753223	0
-1.619488312841004 -1.6243188084109634 0.6651767938434798 -0.29744486204651666 -0.3967925230837188 0.3406140373264961 1.234686046151001 0.2629394653041678 2.7861802695846287 -0.12301274814935215	2
2.1093458165365755 -0.12201353223427486 -0.7062876552990129 -0.2216643057382216 0.7338775240404045 -0.36884988750931225 -1.0342777939041852 0.25178330684013545 0.3579827510125456 1.478039239792151	1
1.9676405895923506 -0.12014015766815 0.9924052476720808 0.19635967861900006 0.36302403141425277 0.9601500932133672 0.11160565406374756 1.094554257028769 0.3250529078624344 1.8171592716051483	1
-0.42294014474849695 0.5094795573410213 -1.3229814946005625 2.3567282291922367 0.5010822926773439 -1.009934754662294 -1.2821990028016665 -0.5560211066281062 0.4955881287748653 -1.370962508404192	0
-0.4984562704023279 -1.3751207929523803 0.723439147233588 0.12216738003641447 0.1943449489357519 0.8278992451508447 1.0718255645288428 0.3579592105333913 0.42716041274686545 1.698347450398586	0
0.013653534231764353 -0.42061246389456497 1.4626625126622397 0.35955895032841867 0.6857152965364814 -0.5306010847898515 -0.06242407410687145 -0.09768700535854469 0.5693103258550269 0.9344279574401709	0
1.2071775029887588 0.8250329751768255 0.25204490430509835 1.222095758334906 1.8818962110177966 0.6766036344061721 0.507915592469756 -0.1854247689611213 -0.19452076643563837 0.6770200571013387	2
2.0973076112224174 0.6351325200844653 0.2451061588839935 -2.0080475226864443 1.9612629051614727 1.4312380525624648 -1.0166093124953068 0.5899116574665914 0.17088071917477832 0.13893549936814104	1
0.1358198952936416 0.15147802250175535 0.18013613293452496 1.119753450250304 1.061022394383194 0.9911895255267769 -0.42037172611281926 -0.41423114863699206 0.06386654232793604 -1.3938907678740386	1
-0.6389300784350067 -1.0297409356290135 -0.06502695705190054 -0.0036420279476949147 1.028353259083774 -0.4133867145544653 1.790027492994769 -1.4457234018245257 0.937213708122038 2.500664313404694	0
