id_text	id_label
-0.6288567248106313 0.4134806434377935 -0.1696147700141496 2.421086342245695 0.009097478234910899 -0.3278185605524329 0.9546877383054637 -0.5674775376844569 -1.1316259061563911 -0.01664543261738365	2
-0.058471359823387796 1.0108113695358987 0.35310355779513425 -0.6649146031897138 0.37203100200253325 0.7236371176224031 -0.3412899876269025 -0.7931810362799213 -0.35386264795079264 -1.7532220295981802	2
-0.20392717041650166 -1.207075514371355 0.02533184681700699 0.5416986210899007 0.33259703574985877 -0.7290849821218857 -0.6743330874970623 -0.8816264250610168 0.10423678210812765 -0.06422783031241872	1
0.7107978132028072 0.8373136560720588 0.09208693572684834 0.8823770228735269 -0.1488112784692499 0.6757108815497335 -0.6181988685574615 1.2531320672851216 -1.3886338118939403 0.43554365392673067	2
-0.8985590049815709 1.3507799578936879 1.5465228376911577 0.16546442139546147 1.3077445335785136 0.10051200069276467 0.6580195190645671 -0.49784151090782547 1.3920110060761077 -0.4701846992477748	1
-0.8352065910428665 0.7230300507260118 -0.6983237995581806 -0.23040389322555682 0.6774837832478899 -0.6543311154817651 0.5800697296688105 -0.4355157558286985 0.23656790787387613 -0.6263277627713009	2
0.7421365872605373 -0.5357951528514299 -0.7690899989457277 -0.9618206059531749 -0.227947104739507 0.45358505266472493 0.3278639543081138 1.943976444915765 -0.26277861027118055 1.0511901225550488	0
0.23107114943396692 3.1284125913263874 -0.1462845959755811 0.6608299352085308 1.4179178724941248 -0.4603385204095548 -0.7801928643291521 0.4611734885591115 -0.6634281791059159 -0.4014317064812266	1
0.5544736778015534 -0.4670415566461912 0.12596854478568048 -0.219802608517546 0.13184053885957345 0.1288600336120123 -0.2099903083067553 -1.5793610350102598 -0.5808985418868031 -0.14426578342279778	2
-0.5469461375804875 0.3477915900328172 -1.097612041436954 -0.5294890826083434 0.5134686689106659 -0.4283484253997703 -0.6582311952439729 -0.4011698827931614 -0.611617479475951 0.09739191500926118	1
0.6557490311972302 -0.31175198038781854 -0.16158292735165553 -0.14684503579643934 -0.5673606483417692 0.4225847784356683 0.3305657341164039 0.8319503676432908 0.5095473170800625 -1.540033101278191	0
0.9457930400919754 0.16071011280716305 -1.1310841549757995 -1.644401883574672 0.3363934347518776 0.4157951542934573 -0.4704384362473953 1.955413254731265 -0.7512656466399468 -0.22627945855237555	1
-0.8770480705493109 0.5600567612567379 -0.17265747207979193 -0.9586569112884178 -0.5226756922033952 -0.07058957911718233 0.10497063771954426 2.214204951998019 0.5513624839296961 0.870240526936206	1
-1.6281173630048476 -1.3413611244099441 -0.009338618796043646 -0.2947332934902538 0.8638792300688528 -0.4523907560029916 0.0037593077755188513 1.4860002435409447 0.6310074567135386 1.5834513820208127	0
-2.2187067060970196 -0.775763519894231 0.0624776508671964 -1.828488761740597 0.8012409750540997 1.3739738843711757 1.350498437058873 -0.9908322853543229 -1.7513889916232364 1.5157015109124785	2
0.40630893113437855 -0.29532898738894586 -0.46653653824225405 -0.42707451920019046 -0.08198594626101796 0.5301053642195287 1.3970959968840813 1.055575011928136 -1.0352125667825418 -0.5894723678621898	0
-1.4647275943529965 1.5523205272698195 -0.7295824479584038 -0.8621104805289957 -0.5049467393197976 -0.703177284865334 1.3221889114761058 -0.465970425679516 0.47763392701153495 0.12285696455695858	0
0.1884688970286607 -0.21742269305075204 0.005439978705787156 0.20922406395728077 0.5223195341424589 0.4151067558337711 1.014525599269509 -0.5823184520268152 1.4482239932393446 -0.42528979597055383	0
0.6138914575070441 -1.8283070976925506 0.606869297806333 -0.5328501612409642 1.334314250858574 -0.4059003831610985 -1.9204687701068577 0.824099425394868 -0.024734816306286503 -0.8300203886115474	1
-0.09945659820288523 1.1631421745013142 -0.3727937999967805 0.45340615146577623 -0.9266096215462367 -0.013848126011291336 -0.08602695644406327 0.6337743701801853 -0.705866410362879 1.1232185674983743	2
-0.9813673554014564 -0.08396009868619915 0.25165081848862436 1.7312785980129937 1.2825868199839476 0.09898888574861599 1.924138592446258 -0.032256041938424074 0.38035333066623284 -0.6712876123720315	2
-0.36790486230096003 -1.5057945851896208 0.41487444710319094 -1.0793505857603813 0.09532647895189245 -0.3556654834168002 -0.578575836126693 0.7289077915327712 -0.19599065720284148 -0.553228697110189	1
0.43772498491446454 -0.9412035569118247 0.8714860548597171 1.8522545311967804 -1.1218268025138372 -0.6914380285702205 0.9850157712890517 -0.15387266674178876 1.4751155724616896 0.01065507935595285	2
1.269011013197081 1.6536674699556793 -0.9343420136406614 -1.6080124577289792 -0.6228403410781492 -1.121572501551758 0.24977984569511952 0.28647949860407346 -0.8404360187488235 0.9067097633465188	2
0.17959634101931435 -0.5861274374666859 -0.2718598164057516 -1.3215367405763394 -1.2205578027837016 0.12232497372851064 0.2679008316263189 -2.5581938588319084 1.9117836847239615 -0.40373796542596135	0
0.8612027507296678 0.6555687956499769 -0.4233075936017772 1.035504448901371 0.06287667469427569 0.7379658663951131 -0.32612488674551254 -1.1389603301294555 0.11409877394468233 0.9140446768320584	1
0.7250678079332508 -0.466290767441381 -0.24038638290180253 -0.41272158600083436 1.0112226611542507 -2.066749136847922 1.4359805738571563 -0.35016554422282825 -0.9373886955441247 1.7273473325238669	1
-1.3948092052740824 2.061171711219723 -0.05243256193807605 0.11813041724792586 -2.6205000694994003 -0.08114923296015934 1.0093428460963272 1.7345706543778223 -0.9124774346638354 0.8926532597787041	1
0.11081125889193737 0.736623424144646 -0.5350869250898834 0.7587588368638518 -1.5269500529329145 0.6859312429116837 -0.5475823932431805 -0.28482878115299487 0.5006513141280138 -0.7475310585814927	1
0.019279752665983797 1.6160733987113103 -0.14024275347564794 0.27385520999663604 0.10690716456814053 0.7635750908383943 -1.0071873606650101 -1.985814357837226 -1.866693654180525 -0.5219234067459038	0
-1.0945060351088414 0.4063063949134565 0.9013990736494443 -0.37065048045491145 0.13162225571618702 -1.5258462507951216 -0.09028849378477945 -2.525776336182284 1.8627192859179893 0.640704229126047	0
1.013094288987809 -1.2862685871324824 -0.3579057512626214 -1.0607072315859216 -1.06277506540496 -1.5187577836810746 -0.8012946437738943 -1.6388511627009272 -0.8301686532610394 1.9726559828105465	0
1.2302042041928833 -0.999928768283317 1.6694043717119964 0.08857034995206095 -0.6402920733705646 0.253520916024521 -0.6800699439241512 1.1681467899425848 -0.08022438992039865 -2.746010446960484	0
-0.3308587189778572 -0.9434315955797241 -0.2908063091601106 -1.1476161144369672 0.2506833485528998 -0.10244693302766025 0.05007059394406263 0.948664662451383 -0.14956188579521051 1.1949753016284546	1
-1.740512529442209 0.9383960322219841 0.5430966082354262 -0.5771954835666474 -0.28044590319446205 0.500762351300952 -0.7954550048881787 -0.8777037996490895 -0.4194091286209396 -0.02157216962355279	0
0.22287132371661011 -0.31709116193548664 1.40887390758427 0.27197473628415925 -3.0184053460614213 -1.4415467397257642 1.6921759206886307 0.11982017896357161 2.309274064112779 -1.7344533922234608	2
1.2927965448315284 0.5410594085565895 1.263908200273349 -0.41115839097705664 0.5164621996297499 -0.16965336506388873 1.7028646045571276 1.7447168813407905 -0.2963334935576644 -1.085844874798953	2
-0.8633676374335377 -0.8808903760824197 0.48331442356845633 -1.1462641042631267 -1.2609563902560528 -0.7739561622082775 0.02815117359102749 0.7928546677551002 1.2331705500560468 0.09893083335900756	2
-1.8654069538806344 1.5311443630894004 0.9793070147353377 0.44870274412750744 1.977845656783014 2.4029066649642115 -0.7877056086238591 -0.46946346948299067 0.09808259920976846 -0.15519244606543878	1
-1.743572931388429 0.6478437020577977 1.4128907998177183 0.9305766236998326 0.12646896224210338 -0.3101908612306845 0.06978238671653549 -1.1866381615461457 -0.2552133772669733 -1.1872227814715368	2
0.7654967460906944 -0.723221065998548 -0.2267031342586814 0.5146808728908357 -1.3315056742957965 -0.7858031780181044 1.5821622739792154 -0.18450599579004853 -1.2539694196409048 0.13266983225299503	1
-0.3363585131612296 -0.4711651185161463 -0.4716018315578808 -0.44227866906436186 -1.7450650347706553 1.067155753513069 0.9236147849005452 -0.9545973126504119 -0.4661190245354424 0.8512365577811377	2
-0.07721886982268467 -1.3612834239369835 0.6793736490589078 0.38834339574579335 0.6346314684449097 -0.08565005841635161 -0.3923834236840562 -0.054958547418934384 1.362687031938899 0.7538100186025897	1
0.5327999210789423 0.15124612639114218 -0.6739144657444441 -0.17818195505067091 -0.979874716309467 -0.35581179985176786 0.2212579191771255 0.4022307893566603 0.9931105196676122 0.25841248833224956	1
-0.8891303748849159 0.8924563708604296 0.29685222165202724 1.2651164685278877 1.01140562271623 1.1552831445266187 -0.9466617707652351 2.6485143709682992 -0.6050719951534009 0.5230877633559186	0
0.08852963644329793 0.07475963193618913 -0.32588217445973383 0.4188674520763313 1.3456963431920543 -0.1916037936332913 0.8965903651730447 -1.060293792900667 -0.33919122708175237 -1.5812484005066352	2
0.34383623896491583 0.5106965248715506 -0.8252654880901573 1.5656309439102238 0.8559526500075232 -0.12479623325130819 0.30078836758834326 1.3081657104064421 1.5831562955092455 0.7418104199443597	0
0.9453253567534707 -0.9402742064847825 -0.09466329164884309 0.6787367031522098 -0.42208424635443753 1.669990394428179 -1.0566337896412257 -0.962557104081582 0.12821146871544367 2.9335605984353976	2
0.8709699358280248 -0.6626035510441609 -0.28714058701221024 -0.9344505470872677 2.068637247598945 -0.8159467033013148 0.6302360560969276 0.4011889451221303 0.42774402838827846 1.2816677474239533	2
-1.376902073046563 -0.9223345514435389 -0.5769759696370973 -1.3898192456635214 0.3338654390671147 -1.5433386667451114 -1.1811763813302705 0.14312363653598528 0.12987862753719517 -0.5113541965604183	0
-0.6869732399215026 -1.0938662263935388 -0.9713457401067 0.27435685089972367 3.171539857572671 -0.21125101688046208 -0.9340734798609295 -1.6738063868783746 -0.5042516303515522 1.2308369643784474	2
0.5883270242948799 1.506930494885899 0.5823085314683327 0.890510479454601 1.005733400077485 -0.3661003268818232 0.1759807328994005 -0.18471407489501104 -0.4601263009499609 0.2367415391120196	0
0.5535882673330466 -0.02626931492022478 1.4561743917677266 -1.386924851931428 -0.31914543136555157 -1.9966201389887503 -0.15900562500845694 0.9509074492180672 0.1460151207916474 -0.4168864148953879	0
-0.3178971654100229 1.2230451922197996 -1.0345339442234225 0.2578625964464305 1.1519940069500578 1.3232836808952826 -0.8369246531704148 -1.4311125200806367 1.156654833103078 -0.21716875518794596	1
1.0361138252393454 1.1295099602160619 1.9194610460544625 -0.009090155217773305 -1.0603324937999317 -0.8252034608392669 -0.36296955927304586 -0.8322619581873011 -0.7562167503627676 -0.7851076561771004	0
0.8320058016896661 -0.4330366382169107 0.117261932669267 -0.576620302471182 1.4447717797347572 -0.06371196104570132 -0.9912752850882451 -0.7509710415121985 0.10916038926538407 -0.5507108571107303	0
-1.7818289606437114 0.13856304577814163 1.2711492462635077 -1.2863791496998271 0.2700234497307665 0.39357609694132906 0.8542843592425964 2.333015203983406 -0.3863857953687516 -1.4805976021640337	0
-0.5722433879078953 0.5481942332257089 -0.11796052019378182 0.9574949866919915 0.45569915045031656 -0.8780260551410018 -0.008889616253403392 -1.5037687086997291 -1.0612353372949237 0.024065510875739677	2
-0.42991359423158415 -0.4358636199193968 0.9734933890256229 -0.5624531830503192 -1.1478619737637754 1.8714389981245856 0.05400074551421638 0.874407763471286 -1.412983900421436 -0.049730877409027256	0
-0.19362120363414662 -1.9827200849285118 0.15899783770876444 -1.2181609559557367 1.72736983396461 -0.08678567680654192 -0.7374490701119443 -0.4430708068927897 1.20089603925228 -0.5705613351765852	1
-0.8923344555659604 -1.9308207175075498 0.6951607386368808 1.1558964930319802 -0.5040261829201053 -0.07740207883079381 -1.1218919443784598 0.677704749977168 1.3805004430350427 -0.9268918421667711	0
-1.553845016433627 -0.22456893519069207 0.8497851774993651 -1.5846777306638946 0.3295251573450124 -0.4212966969400229 0.21948640254192464 0.41741122119860113 -0.7645775033049587 -0.6278769896195785	1
0.9770295587406793 0.16451517073038383 1.043163386304602 -0.9127004212068726 -1.3005963134689877 -0.4964690476458478 0.6623459001694467 -0.13881334228237685 -0.7654239346709969 -0.6700677496738053	0
1.7355487073615197 0.5720815672861784 0.44573632557608567 -0.4295614972211256 1.7707379380934813 -1.8615458534578848 0.8841373701823575 0.8191483708241958 0.32704873126665673 0.035935779225618844	0
1.6683113044526463 -0.3815213415194044 -0.6916189368178641 0.24260480185840985 -1.988532355995984 -0.3287162864110408 -0.5089285866100683 0.23587996989015997 0.7924832765290257 -1.2555913264105314	2
-1.006126969193487 0.8513623368734852 -0.2540825765286945 1.4958209961224407 -1.5011934011460673 -0.8815237557513109 0.8780741135849824 0.3896621548090827 0.5724300991316181 -0.8447150566422745	1
-0.542092722584716 -1.650517071425705 1.1205913414106439 -0.7755983491984813 1.5271317881632478 -0.3064812011318811 0.36825231167764216 -0.6809398576009046 -0.9767811733850509 0.34336208540559277	2
0.1605273116301856 -0.7885091616142216 0.2993994926641617 2.4513583172576223 0.6112967428108335 0.06181058390771087 -0.08481612210313681 0.6487628446865824 -0.5067459214904554 -0.33503251815788515	2
-0.7724186139062883 0.14578356803902234 -0.06124774002603387 0.9835196057101879 -0.5645414324413792 0.5204585252850508 0.12214645558423651 -1.1186218152150411 -0.1789624500113509 0.9899997382889713	0
1.1213302930576379 0.9636508683814616 0.0210101595823232 -0.3264213648902735 0.32013174207348627 -0.17439182491555233 0.5515983626876301 -0.49602479959468565 -1.0010736853108597 -1.2044628542585583	0
0.45005416724463065 1.3058821100744606 0.6517787014769919 -0.12604644105150556 -1.3321643318327336 1.4125910652214855 -0.5203380238041196 0.28121783822095614 1.9447764550017759 0.6040831785754399	2
-0.5118631025914844 -1.1443441548657882 -1.2926398499723875 -1.2279555686707915 -0.9072389146115593 0.26130700898260334 1.609106839037872 0.9188669281522515 -0.11012242251740675 -0.8422599502180939	1
0.22955377040895622 0.35499529648041506 -0.3594786227985934 -0.36462411833182007 -1.6265783939580334 -0.7563977407506493 0.8950383913988635 -0.6384995863798982 1.104508615360055 -1.0378978462084925	1
0.6465395740479511 -2.106410800842394 -0.7108045556517701 -0.6701870883262682 -0.6026736303995126 0.1136325688114188 -0.3611682814705673 -0.5113085018474254 -0.35920305287503274 1.4029104238743033	2
-0.5074074271015286 -0.14750985947310163 -0.8643977844541337 0.6936651616649541 0.9840350728436346 2.0848127801018514 0.8908649152760523 0.6189021873244553 1.221584072254147 1.1120033973193895	2
-1.1268015926460226 1.4894513582868287 -0.08209759212362129 -1.129832395262666 0.42295046633352323 0.7952361534776586 -0.7265596662014934 0.2641382300246454 -1.9124504535130693 -1.0358868396268686	2
-1.7739175243708105 0.0006262105610545832 -1.0048183551314636 0.8826226082396179 0.26780537238327884 -0.18649156636027978 -0.48633277150504084 1.0122595173961086 0.5584946989719433 -0.860335104059877	0
1.327131816064223 0.9019606534193402 -0.8270256748019874 -0.036479635136285125 -0.11715023600398568 0.3629612455680517 0.38989361235190084 0.10817928958829659 0.681144321148599 -0.7118106631415665	2
1.3722660446685404 -0.2366135598314781 -1.5259289170088284 0.3081342613316791 0.9318530615973057 2.060137171678788 -0.33007518024750854 0.5404265271607471 -1.0386739956429494 -0.0318738900115843	1
-0.23649485142994037 -2.0568874891401165 -0.3970083889364205 -1.0969683973998574 -0.6815087231906728 1.2124844931712881 0.6276388731914164 -0.03206408477657633 0.09733011468926411 -1.0195385954307454	1
0.9012883596093397 0.6761693372332088 1.3627024338340057 0.8479153641443096 -1.4111809125529795 1.929690516745737 -1.0610285537156119 0.398177936553044 0.40162291962390445 -0.28344073203251163	2
-0.6418265501979767 -1.3985607727107003 0.0660683767748994 0.8249498847973016 -0.30644611125658 -0.16356164023282638 -1.7890336215942624 -0.7689750589073424 1.4538485816259 -0.9829404339966685	2
