id_text	id_label
-0.35844799642419367 0.24746100369450547 -0.9458592509869361 -0.3558994805028295 -0.08135462532526117 2.3680316212542865 0.4504133576607878 0.8486026827754796 1.040282053521138 1.0368404205433859	1
1.576081408216315 -0.9419698192740484 0.6677536321063225 -0.6981342540292146 1.0223485210251295 0.9854098326082269 0.018755428019116283 0.5469833689802451 -0.4890881066062823 0.1166153192230231	0
0.975960105733765 0.7740176551784801 0.10141417448982676 -0.06256557645241434 1.7213407876230404 1.883254800208191 -2.5901621210882197 0.12061849693091875 -1.4801619301948272 2.039301239526686	0
0.3866500196555909 1.2720117597819742 -0.6953032648850634 1.8479622760263377 0.9707486074559051 -0.43045044584267567 0.610933707716861 1.46556614984648 -0.1712047775429948 0.9869187747881603	0
-0.3585490876131967 0.5608753485256347 1.7025044558133693 0.39972394177297693 -0.21043598689568122 0.9721667627277237 -0.35663774703338347 1.0286419568289387 2.110103904926944 -0.7591376368091167	2
0.7787096499899696 1.9152874113501899 -0.6084760852242206 0.6405588107327491 -0.3624175817571066 -1.6448059810635427 0.9661586892788006 -0.3230626083530064 0.16874731357904177 -0.4898240406109222	1
1.2848439168327508 -0.36746836893102064 -0.27595073970329775 0.5278728904691284 0.5651777940583621 0.07604840167674015 2.157149458538826 0.48385121249840873 0.2848868695873158 -0.6166015641183693	1
-0.27147642022835516 1.1597944577238786 0.5525569614748332 3.6566268013327514 -0.07867427089568724 1.88818394328588 0.7879601486725263 -0.1202003047467094 0.0009986174733102038 -1.5341533311057889	0
0.7868002373839231 -1.5324830746053513 0.2466232573820512 2.1824430505478363 1.9045691674902239 -0.051018168545155396 0.19902643814097287 0.43769535442046403 0.8329292415346673 0.7718556824651144	1
0.8591704731434915 0.23333446156916898 0.496114611986307 0.04640124505750726 0.48391156671641095 0.47746177782602034 -0.24187490093821007 -0.25189290537322784 0.4783872514603914 -1.4680949527837053	1
1.7121470558768144 1.4739678614146774 0.2618987757866883 1.4124483580279676 1.8516358311097292 2.238819410868157 1.4175104187089005 -1.193789168316074 0.8702211354704031 0.5634746059966492	2
0.7961567539840152 0.9368233518484783 1.1335852798361392 2.0476426274794863 1.2903038887268665 0.5189912430646464 -1.6284922335233447 0.8849542184950285 1.3124177393991925 0.5387906224374683	2
2.168670264962017 0.5234818382181962 0.46260749547518415 -1.1812939316621887 2.084963899419047 0.5436065714974084 0.9193550551444583 0.587028707520211 -0.7668455611355158 1.4986347154835375	2
0.38365054092089945 -1.068546418135791 -1.2548811087277318 0.6549807581513868 0.6568987310105259 -0.3715998208803556 0.23430447098521107 0.620577258483886 0.9613888118616274 0.38855426200502674	1
0.9789001570657545 0.9523156226417837 -0.301162360664165 0.4253745228788739 1.1303679057786193 1.2853746823071837 1.1537860504345818 0.994967345113745 -1.032622262035205 -0.5972969800298424	0
1.5797916996524977 -0.09999414706706 1.707484930283696 0.49465211403815423 1.8571559647794276 -0.8144968521317524 2.4883379878366094 1.4335487412095946 0.6383956520907278 0.9713051281575242	0
1.2507536772288417 -1.8019899111240165 0.023874823811723345 0.6670804988449123 0.18202230954980875 0.7681544322126957 1.5754776343295072 -0.08814084025563518 -0.3180733927235987 -0.6301700461467619	0
-1.4877739686967673 1.311905698948699 -0.07132171708808577 -2.463747263403924 2.1714601484120726 0.29502583938635635 -0.757205388354562 1.0937810873700187 1.600079789116739 -0.37477073761268587	1
1.3116148451938663 1.823982849066943 1.0391028176664698 0.43270220548808097 0.8981863608726662 1.8262551512286476 0.014411470135772708 0.46292508831020546 -0.4389253398687253 -1.7059396220829233	2
-0.24086048604026278 0.7235867210481289 0.8197943485014234 0.8846061458073657 -0.5765088226249928 2.0915088869725533 0.9332424473452599 0.9029413091614346 0.11419204586240572 -1.063715018630711	0
0.591499954183219 1.0752339682954375 -0.33072512814316035 1.141395839164419 0.4765905438518398 1.3218339159015122 -0.13607593438485965 0.31991047686688656 0.113457755129527 0.6268163684347385	1
1.16290541463394 -0.5598662500172653 0.3612847813930543 1.7778381511641241 0.41923067155529187 0.6386070600183357 1.256675758908618 2.0043431228228554 2.121960066756757 0.5899425040752373	2
-0.06975433985559754 0.5597401989451846 1.1189758865325836 -0.5428381910365516 -0.6394139875783136 1.4233874628539185 -0.018791109729857203 1.8132580928643234 -0.5672537014519639 0.7511779023237111	2
0.3906525725133422 0.7186716831348322 -0.09892424876482608 0.05538337222001871 -0.7753747112454583 0.46913402103971186 -0.06918103013365995 0.06241227826224566 0.155210419603449 0.18385324160459626	1
-1.3730230031831583 -0.016308741487446654 2.144394934121713 2.9774599758723292 1.8201745375327607 -1.1203064696722653 -0.630871503635442 1.0426661998043651 -0.9054313444642461 0.8022786771632366	1
1.1809587840784084 0.5900068717248604 0.13189697998799982 -0.661688448394506 -1.1496417234755474 -0.0877014188850298 -1.259721851995535 -1.4430545710347678 3.3679262866884736 0.3093400601328359	0
0.06824479795576055 0.016197372406352772 -0.11717601468387118 0.7154736317352677 1.0148892676822359 1.246342274567215 -0.12302276709542881 -0.8595342092693512 0.18271728823793626 0.40554588616762255	0
1.3701049102413383 -0.17802893920537743 0.2193086608060601 2.369444531473521 1.7929739291131308 -0.042736261305012624 -0.23781023504056265 2.4402638165955697 1.5528527860399377 0.6879360533110179	2
1.9857689847330757 0.6319676666309314 -0.9635051473250105 1.4727056018219242 2.8379208129180493 -0.34652942555885435 -0.31653795023249165 -1.4130476546500799 0.4535920643668752 0.8354508210202038	1
-0.43988598118355937 -1.298697418391704 -0.8040336261676955 0.49324515225346327 -1.1878629346668812 2.8428514216328775 -0.7610095482240424 0.5148794542130916 0.21904829163955541 -0.010869779733634677	0
1.7247143900437747 -0.032515458966110966 -1.9427630271214271 2.482070768199125 -0.14870510192968944 0.621770414667149 0.7153078619221662 -0.5358329372843964 1.1571685471424407 1.8177758903843122	0
-0.5960061900934588 1.3794571010623997 0.8619978980032106 1.1306652385074272 -0.8236017871082777 0.34624645835797635 -0.534187960273629 1.8518089899189263 0.1775515144554386 1.0356530953032812	0
-0.21518321698795062 0.16370502300290957 0.5080144176625425 1.042817259214535 0.8848480917349231 0.9856831276053242 1.200563338794649 0.4340776418457125 1.5475622810088976 1.02440404020687	1
0.5855240927800232 0.017678919062174003 -0.0415214724316646 -0.03167745464733929 -0.5824489312590722 1.9995235393748614 1.644276137469144 0.0850042777390983 1.5426158729194088 0.974614541818916	1
-0.4404242977707348 1.4416967640665441 0.9947427063574346 1.7511319828994873 0.10462587781563693 0.34656484373963337 3.078464469518682 -0.5368473783432424 -0.508146258169651 2.7714700536246486	0
1.65364887873972 0.48445467095023276 0.5195663461827436 2.417506768346657 0.3171311935102738 1.4074290573649075 1.719755380924845 0.4113132736279408 -1.02496303943259 -0.1739152175182732	2
0.22188787075844912 0.8557123864095318 0.3707798936408023 -0.6426430747234364 0.5517848376477887 0.21418914248856136 1.9792787449868687 1.800196740111979 -0.5572345985106189 0.4620878849679899	2
-0.8459646351201671 0.375206117545528 -0.7431081439579268 1.5918873857717935 -1.0201308714772863 0.7801859121326258 0.23089580889419564 0.2440562537890298 -0.037050138080064965 -1.0383955452670375	0
1.525775838549876 0.7193044381171325 -0.18922411118085514 0.6594896465955595 1.4592273081457137 0.028555595635208875 1.6794964962407537 -0.2609571661315768 -2.421249308249789 1.9752574641823268	2
1.3432560599161498 -0.826954685467564 1.1075341919293455 0.9127479004980645 -0.7055563398188336 -0.33104014582909813 1.165236329717373 0.3119332396963932 2.546008633051465 0.4000554291791495	1
-1.0203713323214414 0.9629716715497365 -0.41178643310255136 -0.31813351532702305 -0.7400786132191999 1.0767812378352246 0.1954963599937108 -0.023574485249196808 -0.07581208309763632 0.2311353640798337	0
0.17984892355895893 1.1706255134562986 0.747059199409366 0.4692302425514875 0.3873693987827009 1.401065670322922 0.7979450409428528 2.409218661974067 0.5122503623073521 -0.20000760760145386	0
1.0195757028177916 -1.5058930403409811 -1.6282619837299954 0.3533115427317126 2.006695103596594 1.8799724188546068 0.6895456251829366 0.4089243857991782 0.7722601426593382 -0.26527309625236617	0
-0.5820453299088753 -0.5754050431496343 1.2498027751558465 2.200528129984673 1.012433224965747 0.7171763542257219 -0.5917178471235625 0.033807212327854164 -0.5353073768418417 -0.14687318749353628	0
1.1838596256280824 -0.3610898031819858 0.03226853065261681 -0.3267850203800017 1.7706646349234643 -0.5350992190320643 -1.800884916383168 1.2655032386269445 1.326100276350573 -0.4786638474980349	0
0.26008901266656825 2.2818550394846895 -0.5799116082565092 1.14597234558182 -1.3222998233090009 1.5146027688564176 1.8002311921785668 -0.1327693545401657 0.5493853572760119 0.7998303867706869	2
1.4481818728382863 -0.0790858180910664 1.4691323251337483 0.9923482757121297 -0.22254421350640086 0.09500438969231684 1.4965364155220087 -0.4951347033287744 0.707157161173706 1.812660343891919	1
-0.7286644112360308 -0.1820293541526784 0.42970920381766053 2.2525455375218986 0.14261514176974743 -0.3512544263279461 -0.19705156663495516 1.83265333545958 0.11868044714846804 0.6146744389756045	1
-2.472772892307563 0.32778517608832924 0.2374115694864909 2.102019695315588 0.491893752186073 2.0825679912827284 -1.0715751682705494 -0.7842722482891391 1.2145685934760433 1.2546237724152056	0
1.5064201046229806 -0.06667617706271745 1.8429487586263689 0.5961997941594092 -0.9619603467002262 2.6626889491110197 -0.8083224466291572 -0.7914996882201029 -1.0091381477966794 1.5663104619079533	0
0.5199980236879844 -0.3225380289843941 0.9895088452669268 -0.3632122287887448 0.855659510679593 -0.6061815738778897 -0.13859618552955622 1.610239893459321 0.6869098522993249 1.5446970334471553	0
-0.7382534549821347 1.1144731469659137 -0.5990543939810646 1.0815258733776156 1.1268285248312546 -1.0304495765894208 -1.367283494419572 1.6700000304747424 1.815116960890386 -0.9727421369320104	0
2.2498249126614045 1.2191876418647416 2.0136209534206198 1.7560390229409795 0.4079999707581973 1.5497526711800418 -0.26109551307961476 1.6036620487979847 0.4052145377231978 0.361507322936637	2
1.085224410520558 0.5467541047345503 0.015062743296523406 -0.5994848672933157 -0.3995831373044817 0.18491246872436928 0.8693831827176277 -0.13500602092693104 0.05754885818060401 0.3637842417882864	1
0.05705001568127621 1.7604705122516608 0.7700920429300997 0.3625957591649984 -0.8411585332859517 1.1827309544942888 -2.207722115054956 1.690181128105726 1.2595840616850562 0.06816316517611298	2
0.4489898442252439 0.8562800163152916 2.0179161422012757 0.3664215245769631 0.5409933642348438 0.9422718664134067 -1.1758126928675552 0.9608320742055968 -0.14933026161161045 1.2203944774938882	0
2.272381397614109 -0.10819396200530329 0.42264840588247976 0.14232740005378652 1.0022419389724577 1.8430576136966421 1.9637516827492285 0.7845586493352465 -0.4639295911251954 0.8187396363451439	0
-0.5945605461830827 0.3585655717326246 1.892655912855955 -0.5357881964953051 0.3111614870577681 0.8248845989180362 0.6769676704421868 -1.2097405658686144 0.9604716267720914 1.9562840558031065	1
-0.7599253120757636 0.5574290819768589 2.274918419130745 -0.31866058908984085 0.2291286556419891 1.279648058792603 -0.24365275870849445 -1.3987824432937774 -1.513635096609529 0.4266502733650482	1
-0.51352907116996 0.046481555655984386 0.8073446429806486 1.9144576428920241 0.6520778522641535 0.32440205782957543 0.16091222491493595 1.1309465342432463 2.473987541817878 1.6064711928990414	2
0.5333807722302455 -0.5193411591041783 0.9933892932439082 -0.692514798926521 2.005935893264275 0.503912568855972 -0.7325482584859353 0.41761130023588905 -1.5243638819676621 -1.5667525123338883	1
0.5339600186127297 -0.4860969806064216 -0.009080133067415841 -0.22998848558221385 1.26685015466375 0.45102938165777745 0.6235902734011729 -0.02898507256106353 -0.5204654537417708 -0.05048938694709215	1
0.5785524483892402 0.5558290918009471 1.2335323672335834 1.5345102183288726 0.5938063401884239 1.046574665053082 1.3838167315296435 0.4195741336004484 -0.7891303315356375 0.42989431689054863	1
-0.3343415763001101 -1.5705531811705602 0.41336079937133813 0.5922574459362107 -0.36924937983426764 -1.5814045831955936 0.2825130134509185 0.5857186720692548 -1.430003499151531 2.5020381702205077	0
-0.1892410623359444 1.4562411767578192 0.7165209114058189 1.6484813227783903 -0.3994600481095245 -0.6870597667926983 1.7030854239704634 0.2604913187797274 0.36451714711185274 0.6127298308832199	1
0.4263031631251105 0.01490747200256759 1.1487771984406976 -1.3406273450768964 -1.6323997579521663 -0.3858346917788388 1.0642385695681051 0.6279635206786847 2.2927181944461017 -0.16715720736699424	2
0.725998891741972 -0.01580825585324175 -0.49315982171022155 2.5329191825209647 0.23126924342122385 2.075000079130283 -0.4721168671931063 1.2582168230727757 1.6269486717473383 1.2378796497592128	0
1.7000812063223818 -1.2817281163434386 0.3756284792228226 0.14930265630577505 1.7553893000552885 0.4941341892099471 3.2593308778492336 1.9165284046082511 1.19470520592269 -1.1549234925798273	2
-2.12205716267376 2.059331285043707 0.6502337508932696 -0.9697313124115166 1.5548870787787856 0.3007168274342848 0.716409007746393 -0.18173253564069847 0.6047928267937475 -1.1435041222499793	1
-0.5998186675888366 -0.3073584775387751 1.186890711219122 0.08698813658836624 1.2918150060917306 0.12890112923084152 0.4268013493180412 -0.9738631566062803 1.2236955398358313 0.008963620899994085	0
0.9908864353087938 1.5367776414044012 -1.311390035959946 1.293777099449454 -0.8414800247676042 1.3724344903256864 1.0293991728303902 1.2084896124866797 -0.6027052527966348 0.6417889181260292	0
1.1237895705476029 0.07521244778215741 1.5058548681917117 0.4759166376540164 1.093726090023229 -1.687153783573653 -0.323684202171565 1.940854936903937 0.6379902646323594 -0.008711766475282379	1
0.4654963862793956 2.5580782915901827 0.610754556809647 1.5657598410064648 -0.17150992734794557 -0.5050036608377293 -0.9652091958960398 -0.36905917442140457 -1.2335932099658635 0.04154520392048072	0
0.2109379215303417 0.20192968091441782 1.3745175161257346 1.145945838959947 0.36396439226367194 -1.5220804884319974 0.8249481345905195 1.2964258171948129 1.0381429854226263 -0.6901692669724582	0
-0.08522751906269022 1.0950484984273778 0.9225921746986807 0.34176968906488003 0.7311772360689996 -0.8659561650619025 1.6324514981886156 -1.1320287561528923 1.6713100402622079 1.1492838964526997	1
1.868495523029451 0.995158980749016 1.044151066997174 0.7203389863143823 -0.17480445132455413 0.9125731839216965 -0.6852009113950268 1.961216623118484 1.0011888110549163 1.9544584892771033	2
0.19755511437441392 -0.09376869728042636 -0.5399149335747346 -0.5266624550939611 -0.16423922726390772 -0.43312842928964856 2.1317161923936023 1.2512459188653415 -0.5739901124027518 0.7597493924656289	2
-0.0663833728560449 0.872726035973102 -1.210137503657289 0.009896129374594664 0.0785822270670718 1.1376879890193958 1.2690906206073542 0.9086631032560311 -0.3597960477334209 1.832956901563251	2
-1.1994553626730085 -0.2568783197084946 3.173812525635555 -0.9591737825995843 -0.10748642698185495 0.04724561204018762 -1.1406420858185908 2.310611761085868 -0.14520652314565985 -0.5064190220745246	0
0.12162665730181865 -2.1102088345104373 1.3919581637980336 2.454821968135576 0.4874848583949929 0.5794758000567078 0.4447281570020099 0.841645292991841 -1.5077899240685886 0.19276527995525589	2
-0.20476280721951134 1.8988642799844018 1.1700617361325178 0.6499261248769966 -0.664000256461599 2.2115139874743095 -0.010106535970456187 1.5891486119713072 1.3085483452506437 -0.21514217844377437	2
